Local time,Open,High,Low,Close,Volume
07.06.2011 02:25:00.000 GMT+0200,1.07334,1.07334,1.07303,1.07322,281.04
07.06.2011 02:30:00.000 GMT+0200,1.07322,1.07322,1.07292,1.07302,196.59
07.06.2011 02:35:00.000 GMT+0200,1.07302,1.07303,1.07275,1.07282,172.63
07.06.2011 02:40:00.000 GMT+0200,1.07282,1.07306,1.07282,1.07291,151.21
07.06.2011 02:45:00.000 GMT+0200,1.07293,1.07316,1.07277,1.07303,537.63
07.06.2011 02:50:00.000 GMT+0200,1.07306,1.07308,1.07219,1.07220,557.48
07.06.2011 02:55:00.000 GMT+0200,1.07219,1.07301,1.07218,1.07290,765.73
07.06.2011 03:00:00.000 GMT+0200,1.07291,1.07291,1.07267,1.07280,406.21000000000004
07.06.2011 03:05:00.000 GMT+0200,1.07281,1.07303,1.07272,1.07281,363.03
07.06.2011 03:10:00.000 GMT+0200,1.07278,1.07283,1.07170,1.07182,609.96
07.06.2011 03:15:00.000 GMT+0200,1.07182,1.07252,1.07173,1.07233,419.78999999999996
07.06.2011 03:20:00.000 GMT+0200,1.07231,1.07231,1.07137,1.07140,443.47999999999996
07.06.2011 03:25:00.000 GMT+0200,1.07140,1.07202,1.07140,1.07202,317.11
07.06.2011 03:30:00.000 GMT+0200,1.07202,1.07231,1.07191,1.07228,354.03999999999996
07.06.2011 03:35:00.000 GMT+0200,1.07228,1.07248,1.07207,1.07214,379.51
07.06.2011 03:40:00.000 GMT+0200,1.07216,1.07221,1.07152,1.07160,528.88
07.06.2011 03:45:00.000 GMT+0200,1.07158,1.07193,1.07151,1.07163,392.82
07.06.2011 03:50:00.000 GMT+0200,1.07163,1.07204,1.07156,1.07204,264.27
07.06.2011 03:55:00.000 GMT+0200,1.07203,1.07222,1.07198,1.07203,302.25
07.06.2011 04:00:00.000 GMT+0200,1.07208,1.07235,1.07204,1.07208,302.80000000000007
07.06.2011 04:05:00.000 GMT+0200,1.07207,1.07238,1.07203,1.07227,180.07
07.06.2011 04:10:00.000 GMT+0200,1.07226,1.07245,1.07226,1.07235,403.91999999999996
07.06.2011 04:15:00.000 GMT+0200,1.07237,1.07287,1.07230,1.07283,176.68
07.06.2011 04:20:00.000 GMT+0200,1.07283,1.07312,1.07273,1.07300,331
07.06.2011 04:25:00.000 GMT+0200,1.07301,1.07301,1.07270,1.07292,266.88
07.06.2011 04:30:00.000 GMT+0200,1.07290,1.07349,1.07289,1.07341,296.87
07.06.2011 04:35:00.000 GMT+0200,1.07342,1.07342,1.07308,1.07326,267.11
07.06.2011 04:40:00.000 GMT+0200,1.07327,1.07343,1.07320,1.07343,199.07999999999998
07.06.2011 04:45:00.000 GMT+0200,1.07343,1.07350,1.07294,1.07322,304.59450000000004
07.06.2011 04:50:00.000 GMT+0200,1.07322,1.07344,1.07308,1.07327,294.79
07.06.2011 04:55:00.000 GMT+0200,1.07326,1.07337,1.07318,1.07331,296.94
07.06.2011 05:00:00.000 GMT+0200,1.07331,1.07333,1.07297,1.07298,411.08
07.06.2011 05:05:00.000 GMT+0200,1.07298,1.07309,1.07248,1.07272,394.87
07.06.2011 05:10:00.000 GMT+0200,1.07272,1.07284,1.07247,1.07282,452.19
07.06.2011 05:15:00.000 GMT+0200,1.07282,1.07286,1.07257,1.07280,266.03999999999996
07.06.2011 05:20:00.000 GMT+0200,1.07278,1.07298,1.07271,1.07281,270.27
07.06.2011 05:25:00.000 GMT+0200,1.07281,1.07307,1.07259,1.07303,339.2122
07.06.2011 05:30:00.000 GMT+0200,1.07303,1.07308,1.07292,1.07302,136.95
07.06.2011 05:35:00.000 GMT+0200,1.07302,1.07329,1.07282,1.07328,190.43
07.06.2011 05:40:00.000 GMT+0200,1.07328,1.07333,1.07312,1.07328,334.32
07.06.2011 05:45:00.000 GMT+0200,1.07329,1.07401,1.07326,1.07394,362.71000000000004
07.06.2011 05:50:00.000 GMT+0200,1.07396,1.07435,1.07378,1.07419,412.57
07.06.2011 05:55:00.000 GMT+0200,1.07418,1.07456,1.07417,1.07426,378.63
07.06.2011 06:00:00.000 GMT+0200,1.07426,1.07451,1.07407,1.07411,439.31
07.06.2011 06:05:00.000 GMT+0200,1.07411,1.07412,1.07387,1.07412,233.43
07.06.2011 06:10:00.000 GMT+0200,1.07411,1.07435,1.07391,1.07401,228.45999999999998
07.06.2011 06:15:00.000 GMT+0200,1.07400,1.07415,1.07387,1.07406,462.99
07.06.2011 06:20:00.000 GMT+0200,1.07409,1.07443,1.07393,1.07429,678.2800000000001
07.06.2011 06:25:00.000 GMT+0200,1.07432,1.07486,1.07404,1.07410,715.4
07.06.2011 06:30:00.000 GMT+0200,1.07409,1.07524,1.06967,1.07068,1853.43
07.06.2011 06:35:00.000 GMT+0200,1.07068,1.07146,1.06997,1.07023,1010.81
07.06.2011 06:40:00.000 GMT+0200,1.07025,1.07058,1.06873,1.06887,894.24
07.06.2011 06:45:00.000 GMT+0200,1.06887,1.06966,1.06842,1.06939,564.66
07.06.2011 06:50:00.000 GMT+0200,1.06938,1.06941,1.06833,1.06868,651.6399999999999
07.06.2011 06:55:00.000 GMT+0200,1.06872,1.06919,1.06852,1.06913,521.9499999999999
07.06.2011 07:00:00.000 GMT+0200,1.06919,1.06919,1.06835,1.06863,660.72
07.06.2011 07:05:00.000 GMT+0200,1.06863,1.06874,1.06777,1.06787,580.39
07.06.2011 07:10:00.000 GMT+0200,1.06788,1.06827,1.06727,1.06827,644.8100000000001
07.06.2011 07:15:00.000 GMT+0200,1.06822,1.06866,1.06808,1.06850,405.78
07.06.2011 07:20:00.000 GMT+0200,1.06849,1.06877,1.06837,1.06852,423.14
07.06.2011 07:25:00.000 GMT+0200,1.06853,1.06874,1.06828,1.06849,365.58000000000004
07.06.2011 07:30:00.000 GMT+0200,1.06848,1.06858,1.06814,1.06817,402.03
07.06.2011 07:35:00.000 GMT+0200,1.06818,1.06821,1.06778,1.06783,391.24
07.06.2011 07:40:00.000 GMT+0200,1.06785,1.06787,1.06762,1.06772,336.44
07.06.2011 07:45:00.000 GMT+0200,1.06773,1.06804,1.06760,1.06766,364.34000000000003
07.06.2011 07:50:00.000 GMT+0200,1.06764,1.06788,1.06717,1.06729,619.82
07.06.2011 07:55:00.000 GMT+0200,1.06728,1.06808,1.06711,1.06803,474.88
07.06.2011 08:00:00.000 GMT+0200,1.06810,1.06888,1.06783,1.06887,641.01
07.06.2011 08:05:00.000 GMT+0200,1.06887,1.06917,1.06868,1.06907,576.1700000000001
07.06.2011 08:10:00.000 GMT+0200,1.06908,1.06956,1.06893,1.06903,544.74
07.06.2011 08:15:00.000 GMT+0200,1.06899,1.06909,1.06851,1.06851,465.58
07.06.2011 08:20:00.000 GMT+0200,1.06850,1.06943,1.06820,1.06918,629.11
07.06.2011 08:25:00.000 GMT+0200,1.06925,1.07004,1.06925,1.06996,661.99
07.06.2011 08:30:00.000 GMT+0200,1.06998,1.07022,1.06970,1.06973,689.43
07.06.2011 08:35:00.000 GMT+0200,1.06971,1.06981,1.06919,1.06919,547.68
07.06.2011 08:40:00.000 GMT+0200,1.06917,1.06931,1.06880,1.06921,549.22
07.06.2011 08:45:00.000 GMT+0200,1.06918,1.06937,1.06892,1.06931,561.46
07.06.2011 08:50:00.000 GMT+0200,1.06931,1.06950,1.06920,1.06921,550.98
07.06.2011 08:55:00.000 GMT+0200,1.06920,1.06931,1.06883,1.06908,370.12
07.06.2011 09:00:00.000 GMT+0200,1.06908,1.06936,1.06885,1.06915,557.26
07.06.2011 09:05:00.000 GMT+0200,1.06915,1.06939,1.06848,1.06935,660.87
07.06.2011 09:10:00.000 GMT+0200,1.06935,1.06963,1.06898,1.06935,698.83
07.06.2011 09:15:00.000 GMT+0200,1.06936,1.06962,1.06902,1.06913,599.66
07.06.2011 09:20:00.000 GMT+0200,1.06913,1.07004,1.06900,1.06999,824.35
07.06.2011 09:25:00.000 GMT+0200,1.06998,1.06998,1.06916,1.06924,599.24
07.06.2011 09:30:00.000 GMT+0200,1.06924,1.06964,1.06921,1.06945,536.1300000000001
07.06.2011 09:35:00.000 GMT+0200,1.06948,1.06949,1.06889,1.06930,534.29
07.06.2011 09:40:00.000 GMT+0200,1.06928,1.06973,1.06868,1.06973,747.14
07.06.2011 09:45:00.000 GMT+0200,1.06973,1.07089,1.06945,1.07078,1002.7300000000001
07.06.2011 09:50:00.000 GMT+0200,1.07080,1.07089,1.07023,1.07065,747.8599999999999
07.06.2011 09:55:00.000 GMT+0200,1.07063,1.07085,1.07031,1.07079,648.1099999999999
07.06.2011 10:00:00.000 GMT+0200,1.07078,1.07078,1.07030,1.07033,700.93
07.06.2011 10:05:00.000 GMT+0200,1.07033,1.07033,1.06980,1.07000,659.9
07.06.2011 10:10:00.000 GMT+0200,1.06999,1.07029,1.06958,1.06964,558.5400000000001
07.06.2011 10:15:00.000 GMT+0200,1.06964,1.06967,1.06889,1.06923,895.1600000000001
07.06.2011 10:20:00.000 GMT+0200,1.06923,1.06927,1.06895,1.06914,394.02
07.06.2011 10:25:00.000 GMT+0200,1.06914,1.06930,1.06894,1.06918,341.11
07.06.2011 10:30:00.000 GMT+0200,1.06917,1.07032,1.06917,1.07013,694.09
07.06.2011 10:35:00.000 GMT+0200,1.07018,1.07027,1.06884,1.06923,659.37
07.06.2011 10:40:00.000 GMT+0200,1.06924,1.07024,1.06921,1.07003,945.9800000000001
07.06.2011 10:45:00.000 GMT+0200,1.07004,1.07097,1.06990,1.07087,820.3200000000002
07.06.2011 10:50:00.000 GMT+0200,1.07084,1.07094,1.07028,1.07032,560.06
07.06.2011 10:55:00.000 GMT+0200,1.07032,1.07052,1.07024,1.07049,376.53999999999996
07.06.2011 11:00:00.000 GMT+0200,1.07049,1.07063,1.06960,1.06976,712.94
07.06.2011 11:05:00.000 GMT+0200,1.06973,1.06978,1.06917,1.06972,554.37
07.06.2011 11:10:00.000 GMT+0200,1.06972,1.06976,1.06910,1.06933,550.13
07.06.2011 11:15:00.000 GMT+0200,1.06933,1.06958,1.06907,1.06910,573
07.06.2011 11:20:00.000 GMT+0200,1.06915,1.06933,1.06872,1.06923,558.56
07.06.2011 11:25:00.000 GMT+0200,1.06923,1.06972,1.06901,1.06947,765.73
07.06.2011 11:30:00.000 GMT+0200,1.06946,1.06972,1.06915,1.06944,538.52
07.06.2011 11:35:00.000 GMT+0200,1.06945,1.06982,1.06923,1.06982,328.49
07.06.2011 11:40:00.000 GMT+0200,1.06987,1.07012,1.06943,1.07012,434.64000000000004
07.06.2011 11:45:00.000 GMT+0200,1.07012,1.07066,1.06987,1.06987,628.11
07.06.2011 11:50:00.000 GMT+0200,1.06986,1.07012,1.06969,1.06993,348.2
07.06.2011 11:55:00.000 GMT+0200,1.06993,1.06997,1.06965,1.06975,440.68999999999994
07.06.2011 12:00:00.000 GMT+0200,1.06975,1.07037,1.06972,1.06988,598.54
07.06.2011 12:05:00.000 GMT+0200,1.06993,1.06997,1.06969,1.06976,370.99
07.06.2011 12:10:00.000 GMT+0200,1.06978,1.06978,1.06945,1.06956,348.16999999999996
07.06.2011 12:15:00.000 GMT+0200,1.06956,1.07048,1.06956,1.07039,457.59
07.06.2011 12:20:00.000 GMT+0200,1.07037,1.07052,1.07012,1.07050,432.64000000000004
07.06.2011 12:25:00.000 GMT+0200,1.07054,1.07126,1.07051,1.07110,681.78
07.06.2011 12:30:00.000 GMT+0200,1.07113,1.07129,1.07084,1.07109,550.5699999999999
07.06.2011 12:35:00.000 GMT+0200,1.07109,1.07137,1.07088,1.07102,402.83
07.06.2011 12:40:00.000 GMT+0200,1.07100,1.07107,1.07058,1.07077,450.04
07.06.2011 12:45:00.000 GMT+0200,1.07076,1.07081,1.07009,1.07043,478.96999999999997
07.06.2011 12:50:00.000 GMT+0200,1.07044,1.07094,1.07039,1.07086,332.21
07.06.2011 12:55:00.000 GMT+0200,1.07086,1.07092,1.07044,1.07062,389.4
07.06.2011 13:00:00.000 GMT+0200,1.07063,1.07063,1.06999,1.07010,376.44
07.06.2011 13:05:00.000 GMT+0200,1.07009,1.07037,1.06990,1.06996,377.33
07.06.2011 13:10:00.000 GMT+0200,1.06995,1.07016,1.06973,1.06978,484.69000000000005
07.06.2011 13:15:00.000 GMT+0200,1.06977,1.07004,1.06973,1.06983,400.89
07.06.2011 13:20:00.000 GMT+0200,1.06984,1.06996,1.06953,1.06983,461.1
07.06.2011 13:25:00.000 GMT+0200,1.06985,1.07010,1.06934,1.07003,624.3399999999999
07.06.2011 13:30:00.000 GMT+0200,1.07003,1.07014,1.06962,1.06963,405.43
07.06.2011 13:35:00.000 GMT+0200,1.06963,1.06990,1.06953,1.06983,472.8
07.06.2011 13:40:00.000 GMT+0200,1.06984,1.07015,1.06981,1.07006,329.02000000000004
07.06.2011 13:45:00.000 GMT+0200,1.07006,1.07045,1.07006,1.07012,561.94
07.06.2011 13:50:00.000 GMT+0200,1.07013,1.07027,1.06990,1.07013,543.23
07.06.2011 13:55:00.000 GMT+0200,1.07012,1.07046,1.06980,1.07033,614.02
07.06.2011 14:00:00.000 GMT+0200,1.07033,1.07033,1.06941,1.06971,934.48
07.06.2011 14:05:00.000 GMT+0200,1.06974,1.07036,1.06967,1.07029,554.84
07.06.2011 14:10:00.000 GMT+0200,1.07034,1.07039,1.06959,1.06978,710.2499999999999
07.06.2011 14:15:00.000 GMT+0200,1.06977,1.06985,1.06934,1.06942,642.47
07.06.2011 14:20:00.000 GMT+0200,1.06944,1.07047,1.06908,1.07043,741.01
07.06.2011 14:25:00.000 GMT+0200,1.07047,1.07057,1.06994,1.07037,772.68
07.06.2011 14:30:00.000 GMT+0200,1.07042,1.07052,1.07013,1.07041,619.98
07.06.2011 14:35:00.000 GMT+0200,1.07040,1.07044,1.07003,1.07044,526.86
07.06.2011 14:40:00.000 GMT+0200,1.07035,1.07038,1.06976,1.07007,418.04999999999995
07.06.2011 14:45:00.000 GMT+0200,1.07009,1.07053,1.07002,1.07028,728.5999999999999
07.06.2011 14:50:00.000 GMT+0200,1.07033,1.07077,1.07020,1.07061,848.18
07.06.2011 14:55:00.000 GMT+0200,1.07061,1.07094,1.07061,1.07068,704.6899999999999
07.06.2011 15:00:00.000 GMT+0200,1.07073,1.07123,1.07043,1.07123,946.47
07.06.2011 15:05:00.000 GMT+0200,1.07123,1.07163,1.07088,1.07090,895.79
07.06.2011 15:10:00.000 GMT+0200,1.07090,1.07163,1.07088,1.07159,804.26
07.06.2011 15:15:00.000 GMT+0200,1.07164,1.07196,1.07143,1.07170,802.6500000000001
07.06.2011 15:20:00.000 GMT+0200,1.07174,1.07191,1.07130,1.07131,565.1
07.06.2011 15:25:00.000 GMT+0200,1.07131,1.07145,1.07105,1.07130,514.96
07.06.2011 15:30:00.000 GMT+0200,1.07125,1.07149,1.07085,1.07143,773.4300000000001
07.06.2011 15:35:00.000 GMT+0200,1.07143,1.07190,1.07107,1.07178,1146.9699999999998
07.06.2011 15:40:00.000 GMT+0200,1.07184,1.07197,1.07099,1.07099,1182.93
07.06.2011 15:45:00.000 GMT+0200,1.07097,1.07113,1.07057,1.07057,1204.1799999999998
07.06.2011 15:50:00.000 GMT+0200,1.07057,1.07081,1.07020,1.07046,1259.9099999999999
07.06.2011 15:55:00.000 GMT+0200,1.07047,1.07053,1.06985,1.07010,1272.6200000000001
07.06.2011 16:00:00.000 GMT+0200,1.07014,1.07103,1.07011,1.07073,1091.25
07.06.2011 16:05:00.000 GMT+0200,1.07073,1.07158,1.07073,1.07125,899.91
07.06.2011 16:10:00.000 GMT+0200,1.07122,1.07173,1.07099,1.07124,851.8899999999999
07.06.2011 16:15:00.000 GMT+0200,1.07124,1.07175,1.07119,1.07145,914.6400000000001
07.06.2011 16:20:00.000 GMT+0200,1.07145,1.07164,1.07120,1.07135,770.66
07.06.2011 16:25:00.000 GMT+0200,1.07135,1.07165,1.07092,1.07131,885.41
07.06.2011 16:30:00.000 GMT+0200,1.07130,1.07167,1.07097,1.07106,794.88
07.06.2011 16:35:00.000 GMT+0200,1.07108,1.07236,1.07102,1.07219,1063.25
07.06.2011 16:40:00.000 GMT+0200,1.07219,1.07238,1.07174,1.07209,946.25
07.06.2011 16:45:00.000 GMT+0200,1.07213,1.07256,1.07199,1.07248,961.8800000000001
07.06.2011 16:50:00.000 GMT+0200,1.07247,1.07351,1.07229,1.07237,1006.5400000000001
07.06.2011 16:55:00.000 GMT+0200,1.07236,1.07250,1.07198,1.07208,845.1200000000001
07.06.2011 17:00:00.000 GMT+0200,1.07212,1.07220,1.07104,1.07118,934.8
07.06.2011 17:05:00.000 GMT+0200,1.07116,1.07159,1.07110,1.07144,694.52
07.06.2011 17:10:00.000 GMT+0200,1.07144,1.07151,1.07041,1.07058,881.06
07.06.2011 17:15:00.000 GMT+0200,1.07059,1.07099,1.07030,1.07094,741.27
07.06.2011 17:20:00.000 GMT+0200,1.07094,1.07118,1.07078,1.07081,681.29
07.06.2011 17:25:00.000 GMT+0200,1.07081,1.07128,1.07075,1.07093,567.31
07.06.2011 17:30:00.000 GMT+0200,1.07093,1.07101,1.07050,1.07067,864.6999999999998
07.06.2011 17:35:00.000 GMT+0200,1.07064,1.07070,1.06992,1.07021,724.25
07.06.2011 17:40:00.000 GMT+0200,1.07020,1.07058,1.07010,1.07042,478.91
07.06.2011 17:45:00.000 GMT+0200,1.07042,1.07094,1.07042,1.07086,474.59
07.06.2011 17:50:00.000 GMT+0200,1.07084,1.07124,1.07066,1.07074,578.5799999999999
07.06.2011 17:55:00.000 GMT+0200,1.07071,1.07110,1.07030,1.07110,707.51
07.06.2011 18:00:00.000 GMT+0200,1.07111,1.07124,1.07059,1.07071,510.78000000000003
07.06.2011 18:05:00.000 GMT+0200,1.07071,1.07123,1.07047,1.07098,634.3199999999999
07.06.2011 18:10:00.000 GMT+0200,1.07098,1.07123,1.07061,1.07065,606.6
07.06.2011 18:15:00.000 GMT+0200,1.07065,1.07067,1.07018,1.07031,621.02
07.06.2011 18:20:00.000 GMT+0200,1.07031,1.07090,1.07031,1.07078,459.02000000000004
07.06.2011 18:25:00.000 GMT+0200,1.07078,1.07112,1.07067,1.07079,650.1800000000001
07.06.2011 18:30:00.000 GMT+0200,1.07079,1.07128,1.07079,1.07127,500.90999999999997
07.06.2011 18:35:00.000 GMT+0200,1.07125,1.07125,1.07082,1.07114,263.09999999999997
07.06.2011 18:40:00.000 GMT+0200,1.07114,1.07116,1.07058,1.07084,482.06
07.06.2011 18:45:00.000 GMT+0200,1.07083,1.07123,1.07065,1.07096,371.26000000000005
07.06.2011 18:50:00.000 GMT+0200,1.07099,1.07165,1.07099,1.07141,343.79
07.06.2011 18:55:00.000 GMT+0200,1.07138,1.07168,1.07128,1.07155,448.10999999999996
07.06.2011 19:00:00.000 GMT+0200,1.07153,1.07179,1.07125,1.07176,598.19
07.06.2011 19:05:00.000 GMT+0200,1.07176,1.07216,1.07162,1.07204,714.69
07.06.2011 19:10:00.000 GMT+0200,1.07205,1.07240,1.07190,1.07209,485.06000000000006
07.06.2011 19:15:00.000 GMT+0200,1.07209,1.07216,1.07174,1.07211,527.8199999999999
07.06.2011 19:20:00.000 GMT+0200,1.07211,1.07220,1.07170,1.07180,531.74
07.06.2011 19:25:00.000 GMT+0200,1.07180,1.07208,1.07162,1.07190,529.9
07.06.2011 19:30:00.000 GMT+0200,1.07190,1.07215,1.07190,1.07211,456.09000000000003
07.06.2011 19:35:00.000 GMT+0200,1.07211,1.07269,1.07201,1.07258,702.5
07.06.2011 19:40:00.000 GMT+0200,1.07259,1.07261,1.07203,1.07224,501.94
07.06.2011 19:45:00.000 GMT+0200,1.07222,1.07235,1.07198,1.07200,543.6
07.06.2011 19:50:00.000 GMT+0200,1.07200,1.07256,1.07199,1.07244,600.94
07.06.2011 19:55:00.000 GMT+0200,1.07245,1.07297,1.07239,1.07291,416.83000000000004
07.06.2011 20:00:00.000 GMT+0200,1.07290,1.07336,1.07268,1.07299,611.81
07.06.2011 20:05:00.000 GMT+0200,1.07299,1.07340,1.07290,1.07335,523.37
07.06.2011 20:10:00.000 GMT+0200,1.07333,1.07352,1.07315,1.07333,637.71
07.06.2011 20:15:00.000 GMT+0200,1.07333,1.07371,1.07310,1.07355,624.68
07.06.2011 20:20:00.000 GMT+0200,1.07355,1.07365,1.07299,1.07306,533.14
07.06.2011 20:25:00.000 GMT+0200,1.07307,1.07362,1.07302,1.07359,466.68
07.06.2011 20:30:00.000 GMT+0200,1.07360,1.07360,1.07300,1.07324,538.79
07.06.2011 20:35:00.000 GMT+0200,1.07325,1.07331,1.07311,1.07319,206.45
07.06.2011 20:40:00.000 GMT+0200,1.07320,1.07344,1.07309,1.07318,317.17999999999995
07.06.2011 20:45:00.000 GMT+0200,1.07318,1.07344,1.07318,1.07341,352.52
07.06.2011 20:50:00.000 GMT+0200,1.07339,1.07342,1.07286,1.07307,398.33000000000004
07.06.2011 20:55:00.000 GMT+0200,1.07304,1.07348,1.07294,1.07338,476.20000000000005
07.06.2011 21:00:00.000 GMT+0200,1.07338,1.07348,1.07305,1.07323,613.35
07.06.2011 21:05:00.000 GMT+0200,1.07320,1.07340,1.07290,1.07328,653.17
07.06.2011 21:10:00.000 GMT+0200,1.07326,1.07335,1.07305,1.07327,408.12000000000006
07.06.2011 21:15:00.000 GMT+0200,1.07327,1.07342,1.07298,1.07302,536.23
07.06.2011 21:20:00.000 GMT+0200,1.07296,1.07298,1.07253,1.07257,366.59000000000003
07.06.2011 21:25:00.000 GMT+0200,1.07262,1.07293,1.07255,1.07261,433.19
07.06.2011 21:30:00.000 GMT+0200,1.07261,1.07261,1.07224,1.07237,547.14
07.06.2011 21:35:00.000 GMT+0200,1.07237,1.07252,1.07188,1.07189,731.21
07.06.2011 21:40:00.000 GMT+0200,1.07189,1.07206,1.07137,1.07147,911.37
07.06.2011 21:45:00.000 GMT+0200,1.07147,1.07275,1.07124,1.07154,1566.58
07.06.2011 21:50:00.000 GMT+0200,1.07163,1.07220,1.07085,1.07220,1216.34
07.06.2011 21:55:00.000 GMT+0200,1.07221,1.07241,1.07072,1.07085,791.4799999999999
07.06.2011 22:00:00.000 GMT+0200,1.07084,1.07087,1.07000,1.07078,709.6199999999999
07.06.2011 22:05:00.000 GMT+0200,1.07078,1.07078,1.07028,1.07029,539.99
07.06.2011 22:10:00.000 GMT+0200,1.07027,1.07188,1.07025,1.07174,511.02
07.06.2011 22:15:00.000 GMT+0200,1.07174,1.07193,1.07159,1.07178,233.04
07.06.2011 22:20:00.000 GMT+0200,1.07169,1.07218,1.07127,1.07137,183.2566
07.06.2011 22:25:00.000 GMT+0200,1.07139,1.07166,1.07128,1.07130,163.6
07.06.2011 22:30:00.000 GMT+0200,1.07130,1.07219,1.07130,1.07217,298.93
07.06.2011 22:35:00.000 GMT+0200,1.07217,1.07250,1.07150,1.07160,451.66
07.06.2011 22:40:00.000 GMT+0200,1.07160,1.07192,1.07154,1.07192,139.63
07.06.2011 22:45:00.000 GMT+0200,1.07192,1.07222,1.07158,1.07166,241.13
07.06.2011 22:50:00.000 GMT+0200,1.07167,1.07170,1.07153,1.07168,205.94
07.06.2011 22:55:00.000 GMT+0200,1.07168,1.07206,1.07158,1.07199,200.41000000000003
07.06.2011 23:00:00.000 GMT+0200,1.07195,1.07220,1.07184,1.07204,234.77
07.06.2011 23:05:00.000 GMT+0200,1.07209,1.07243,1.07209,1.07222,407.95000000000005
07.06.2011 23:10:00.000 GMT+0200,1.07222,1.07225,1.07179,1.07179,127.73
07.06.2011 23:15:00.000 GMT+0200,1.07179,1.07184,1.06994,1.07163,128.75
07.06.2011 23:20:00.000 GMT+0200,1.07163,1.07165,1.07162,1.07163,20.25
07.06.2011 23:25:00.000 GMT+0200,1.07162,1.07162,1.07094,1.07094,136.57999999999998
07.06.2011 23:30:00.000 GMT+0200,1.07102,1.07162,1.07086,1.07156,110.12
07.06.2011 23:35:00.000 GMT+0200,1.07156,1.07193,1.07147,1.07182,132.98
07.06.2011 23:40:00.000 GMT+0200,1.07185,1.07218,1.07168,1.07201,193.57999999999998
07.06.2011 23:45:00.000 GMT+0200,1.07195,1.07195,1.07166,1.07169,69.75
07.06.2011 23:50:00.000 GMT+0200,1.07169,1.07171,1.07158,1.07165,48
07.06.2011 23:55:00.000 GMT+0200,1.07165,1.07166,1.07163,1.07166,42
