Local time,Open,High,Low,Close,Volume
07.06.2011 02:20:00.000 GMT+0200,1.63501,1.63506,1.63454,1.63496,377.71999999999997
07.06.2011 02:25:00.000 GMT+0200,1.63496,1.63498,1.63474,1.63498,249.49
07.06.2011 02:30:00.000 GMT+0200,1.63498,1.63503,1.63471,1.63491,267.48
07.06.2011 02:35:00.000 GMT+0200,1.63491,1.63499,1.63465,1.63488,315.29
07.06.2011 02:40:00.000 GMT+0200,1.63488,1.63511,1.63461,1.63466,314.33000000000004
07.06.2011 02:45:00.000 GMT+0200,1.63462,1.63462,1.63407,1.63431,569.0500000000001
07.06.2011 02:50:00.000 GMT+0200,1.63431,1.63466,1.63411,1.63426,453.59000000000003
07.06.2011 02:55:00.000 GMT+0200,1.63426,1.63445,1.63396,1.63396,578.5799999999999
07.06.2011 03:00:00.000 GMT+0200,1.63396,1.63426,1.63396,1.63426,246.13
07.06.2011 03:05:00.000 GMT+0200,1.63426,1.63434,1.63419,1.63427,257.25
07.06.2011 03:10:00.000 GMT+0200,1.63426,1.63431,1.63237,1.63261,745.6099999999999
07.06.2011 03:15:00.000 GMT+0200,1.63266,1.63323,1.63239,1.63291,705.26
07.06.2011 03:20:00.000 GMT+0200,1.63290,1.63291,1.63239,1.63239,470.41
07.06.2011 03:25:00.000 GMT+0200,1.63240,1.63313,1.63240,1.63306,477.16999999999996
07.06.2011 03:30:00.000 GMT+0200,1.63306,1.63307,1.63281,1.63306,430.51
07.06.2011 03:35:00.000 GMT+0200,1.63307,1.63346,1.63303,1.63332,323.59000000000003
07.06.2011 03:40:00.000 GMT+0200,1.63332,1.63332,1.63266,1.63277,413.15999999999997
07.06.2011 03:45:00.000 GMT+0200,1.63276,1.63316,1.63276,1.63291,436.9100000000001
07.06.2011 03:50:00.000 GMT+0200,1.63291,1.63311,1.63278,1.63301,385.60999999999996
07.06.2011 03:55:00.000 GMT+0200,1.63301,1.63306,1.63280,1.63281,297
07.06.2011 04:00:00.000 GMT+0200,1.63281,1.63294,1.63259,1.63276,381.90000000000003
07.06.2011 04:05:00.000 GMT+0200,1.63276,1.63321,1.63275,1.63320,263.65
07.06.2011 04:10:00.000 GMT+0200,1.63320,1.63321,1.63288,1.63291,333.17
07.06.2011 04:15:00.000 GMT+0200,1.63291,1.63326,1.63285,1.63323,292.88
07.06.2011 04:20:00.000 GMT+0200,1.63323,1.63331,1.63316,1.63316,265.11
07.06.2011 04:25:00.000 GMT+0200,1.63316,1.63336,1.63296,1.63332,272.38
07.06.2011 04:30:00.000 GMT+0200,1.63329,1.63373,1.63329,1.63337,415.96000000000004
07.06.2011 04:35:00.000 GMT+0200,1.63337,1.63346,1.63324,1.63330,169.49
07.06.2011 04:40:00.000 GMT+0200,1.63330,1.63357,1.63321,1.63351,307.69
07.06.2011 04:45:00.000 GMT+0200,1.63350,1.63373,1.63345,1.63361,386.96999999999997
07.06.2011 04:50:00.000 GMT+0200,1.63361,1.63366,1.63332,1.63334,487.90999999999997
07.06.2011 04:55:00.000 GMT+0200,1.63334,1.63362,1.63334,1.63358,238.57999999999998
07.06.2011 05:00:00.000 GMT+0200,1.63358,1.63362,1.63340,1.63356,220.54
07.06.2011 05:05:00.000 GMT+0200,1.63356,1.63356,1.63321,1.63346,418.08000000000004
07.06.2011 05:10:00.000 GMT+0200,1.63346,1.63356,1.63341,1.63342,191.25
07.06.2011 05:15:00.000 GMT+0200,1.63342,1.63345,1.63321,1.63333,234.75
07.06.2011 05:20:00.000 GMT+0200,1.63333,1.63346,1.63333,1.63344,248.25
07.06.2011 05:25:00.000 GMT+0200,1.63344,1.63356,1.63331,1.63356,198.78
07.06.2011 05:30:00.000 GMT+0200,1.63356,1.63364,1.63355,1.63360,177.72
07.06.2011 05:35:00.000 GMT+0200,1.63360,1.63379,1.63360,1.63377,145.5
07.06.2011 05:40:00.000 GMT+0200,1.63378,1.63401,1.63370,1.63393,264.75
07.06.2011 05:45:00.000 GMT+0200,1.63392,1.63431,1.63390,1.63428,360.12
07.06.2011 05:50:00.000 GMT+0200,1.63429,1.63447,1.63411,1.63413,412.97
07.06.2011 05:55:00.000 GMT+0200,1.63416,1.63444,1.63405,1.63441,468.82
07.06.2011 06:00:00.000 GMT+0200,1.63441,1.63442,1.63429,1.63441,381.39
07.06.2011 06:05:00.000 GMT+0200,1.63440,1.63441,1.63394,1.63410,241.96
07.06.2011 06:10:00.000 GMT+0200,1.63410,1.63425,1.63410,1.63419,284.25
07.06.2011 06:15:00.000 GMT+0200,1.63419,1.63431,1.63415,1.63422,238.07999999999998
07.06.2011 06:20:00.000 GMT+0200,1.63422,1.63442,1.63416,1.63435,386.89000000000004
07.06.2011 06:25:00.000 GMT+0200,1.63437,1.63560,1.63437,1.63512,854.51
07.06.2011 06:30:00.000 GMT+0200,1.63512,1.63530,1.63450,1.63468,976.8100000000001
07.06.2011 06:35:00.000 GMT+0200,1.63468,1.63512,1.63458,1.63512,394.49
07.06.2011 06:40:00.000 GMT+0200,1.63509,1.63547,1.63506,1.63538,651.97
07.06.2011 06:45:00.000 GMT+0200,1.63538,1.63578,1.63519,1.63568,511.59
07.06.2011 06:50:00.000 GMT+0200,1.63568,1.63568,1.63521,1.63536,498.38
07.06.2011 06:55:00.000 GMT+0200,1.63536,1.63561,1.63530,1.63556,333.99
07.06.2011 07:00:00.000 GMT+0200,1.63556,1.63567,1.63538,1.63553,553.99
07.06.2011 07:05:00.000 GMT+0200,1.63553,1.63561,1.63521,1.63540,654.02
07.06.2011 07:10:00.000 GMT+0200,1.63540,1.63551,1.63477,1.63496,564.76
07.06.2011 07:15:00.000 GMT+0200,1.63496,1.63498,1.63476,1.63479,428.31
07.06.2011 07:20:00.000 GMT+0200,1.63479,1.63525,1.63478,1.63506,523.72
07.06.2011 07:25:00.000 GMT+0200,1.63506,1.63532,1.63496,1.63516,470.25000000000006
07.06.2011 07:30:00.000 GMT+0200,1.63515,1.63553,1.63515,1.63531,450.1
07.06.2011 07:35:00.000 GMT+0200,1.63528,1.63536,1.63511,1.63522,507.86
07.06.2011 07:40:00.000 GMT+0200,1.63523,1.63541,1.63518,1.63531,340.77
07.06.2011 07:45:00.000 GMT+0200,1.63531,1.63546,1.63502,1.63512,401.19
07.06.2011 07:50:00.000 GMT+0200,1.63511,1.63552,1.63503,1.63546,446.90999999999997
07.06.2011 07:55:00.000 GMT+0200,1.63546,1.63552,1.63523,1.63542,386.76000000000005
07.06.2011 08:00:00.000 GMT+0200,1.63542,1.63662,1.63525,1.63650,829.5
07.06.2011 08:05:00.000 GMT+0200,1.63650,1.63738,1.63648,1.63669,816.1000000000001
07.06.2011 08:10:00.000 GMT+0200,1.63670,1.63699,1.63653,1.63671,740.15
07.06.2011 08:15:00.000 GMT+0200,1.63670,1.63702,1.63668,1.63670,528.76
07.06.2011 08:20:00.000 GMT+0200,1.63671,1.63690,1.63649,1.63664,551.12
07.06.2011 08:25:00.000 GMT+0200,1.63666,1.63778,1.63666,1.63759,842.34
07.06.2011 08:30:00.000 GMT+0200,1.63759,1.63769,1.63662,1.63683,781.96
07.06.2011 08:35:00.000 GMT+0200,1.63683,1.63686,1.63606,1.63621,690.2
07.06.2011 08:40:00.000 GMT+0200,1.63620,1.63651,1.63602,1.63638,452.39
07.06.2011 08:45:00.000 GMT+0200,1.63640,1.63678,1.63631,1.63673,401.54
07.06.2011 08:50:00.000 GMT+0200,1.63673,1.63755,1.63663,1.63703,892.3399999999999
07.06.2011 08:55:00.000 GMT+0200,1.63701,1.63791,1.63685,1.63715,825.7800000000001
07.06.2011 09:00:00.000 GMT+0200,1.63715,1.63867,1.63652,1.63823,1116.25
07.06.2011 09:05:00.000 GMT+0200,1.63820,1.63911,1.63743,1.63911,1141.26
07.06.2011 09:10:00.000 GMT+0200,1.63911,1.64074,1.63859,1.64026,1311.3700000000001
07.06.2011 09:15:00.000 GMT+0200,1.64029,1.64091,1.64019,1.64053,1082.69
07.06.2011 09:20:00.000 GMT+0200,1.64056,1.64079,1.64025,1.64053,824.1199999999999
07.06.2011 09:25:00.000 GMT+0200,1.64053,1.64070,1.63986,1.63986,753.52
07.06.2011 09:30:00.000 GMT+0200,1.63983,1.64035,1.63964,1.64016,635.0899999999999
07.06.2011 09:35:00.000 GMT+0200,1.64013,1.64111,1.64000,1.64085,759.14
07.06.2011 09:40:00.000 GMT+0200,1.64086,1.64088,1.63990,1.64083,970.9300000000001
07.06.2011 09:45:00.000 GMT+0200,1.64084,1.64314,1.64060,1.64281,1382.99
07.06.2011 09:50:00.000 GMT+0200,1.64281,1.64281,1.64201,1.64211,1048.54
07.06.2011 09:55:00.000 GMT+0200,1.64209,1.64215,1.64149,1.64204,1086.74
07.06.2011 10:00:00.000 GMT+0200,1.64205,1.64231,1.64186,1.64210,879.87
07.06.2011 10:05:00.000 GMT+0200,1.64210,1.64327,1.64183,1.64283,1146.31
07.06.2011 10:10:00.000 GMT+0200,1.64279,1.64296,1.64238,1.64273,869.02
07.06.2011 10:15:00.000 GMT+0200,1.64273,1.64276,1.64168,1.64198,1029.37
07.06.2011 10:20:00.000 GMT+0200,1.64199,1.64228,1.64176,1.64208,646.0799999999999
07.06.2011 10:25:00.000 GMT+0200,1.64210,1.64250,1.64210,1.64244,504.82000000000005
07.06.2011 10:30:00.000 GMT+0200,1.64241,1.64390,1.64239,1.64374,867.5
07.06.2011 10:35:00.000 GMT+0200,1.64373,1.64382,1.64278,1.64364,1098.54
07.06.2011 10:40:00.000 GMT+0200,1.64367,1.64449,1.64340,1.64385,1118.56
07.06.2011 10:45:00.000 GMT+0200,1.64386,1.64718,1.64386,1.64649,1491.8899999999999
07.06.2011 10:50:00.000 GMT+0200,1.64649,1.64692,1.64537,1.64549,986.9100000000001
07.06.2011 10:55:00.000 GMT+0200,1.64549,1.64599,1.64517,1.64571,828.77
07.06.2011 11:00:00.000 GMT+0200,1.64572,1.64595,1.64498,1.64538,906.6999999999999
07.06.2011 11:05:00.000 GMT+0200,1.64538,1.64573,1.64475,1.64483,761.52
07.06.2011 11:10:00.000 GMT+0200,1.64483,1.64486,1.64438,1.64443,586.67
07.06.2011 11:15:00.000 GMT+0200,1.64443,1.64451,1.64410,1.64415,457.54
07.06.2011 11:20:00.000 GMT+0200,1.64415,1.64423,1.64387,1.64419,508.15999999999997
07.06.2011 11:25:00.000 GMT+0200,1.64420,1.64436,1.64393,1.64415,671.64
07.06.2011 11:30:00.000 GMT+0200,1.64415,1.64446,1.64279,1.64329,859.1099999999999
07.06.2011 11:35:00.000 GMT+0200,1.64327,1.64368,1.64269,1.64363,543.9
07.06.2011 11:40:00.000 GMT+0200,1.64364,1.64374,1.64319,1.64369,504.11
07.06.2011 11:45:00.000 GMT+0200,1.64369,1.64398,1.64344,1.64353,580.3499999999999
07.06.2011 11:50:00.000 GMT+0200,1.64354,1.64358,1.64236,1.64262,680.39
07.06.2011 11:55:00.000 GMT+0200,1.64262,1.64317,1.64234,1.64283,570.75
07.06.2011 12:00:00.000 GMT+0200,1.64283,1.64367,1.64283,1.64301,871.43
07.06.2011 12:05:00.000 GMT+0200,1.64300,1.64307,1.64268,1.64298,522.3
07.06.2011 12:10:00.000 GMT+0200,1.64297,1.64298,1.64231,1.64233,403.24000000000007
07.06.2011 12:15:00.000 GMT+0200,1.64233,1.64323,1.64233,1.64312,602.6899999999999
07.06.2011 12:20:00.000 GMT+0200,1.64310,1.64350,1.64253,1.64272,541.14
07.06.2011 12:25:00.000 GMT+0200,1.64273,1.64310,1.64273,1.64284,365.13
07.06.2011 12:30:00.000 GMT+0200,1.64291,1.64334,1.64282,1.64312,616.26
07.06.2011 12:35:00.000 GMT+0200,1.64312,1.64358,1.64312,1.64353,361.78
07.06.2011 12:40:00.000 GMT+0200,1.64353,1.64363,1.64317,1.64353,558.48
07.06.2011 12:45:00.000 GMT+0200,1.64353,1.64366,1.64301,1.64336,561.86
07.06.2011 12:50:00.000 GMT+0200,1.64334,1.64337,1.64289,1.64317,631.8800000000001
07.06.2011 12:55:00.000 GMT+0200,1.64317,1.64321,1.64272,1.64288,422.57
07.06.2011 13:00:00.000 GMT+0200,1.64297,1.64297,1.64254,1.64266,494.65999999999997
07.06.2011 13:05:00.000 GMT+0200,1.64266,1.64309,1.64253,1.64292,659.09
07.06.2011 13:10:00.000 GMT+0200,1.64292,1.64296,1.64236,1.64236,470.4
07.06.2011 13:15:00.000 GMT+0200,1.64237,1.64237,1.64159,1.64161,641.83
07.06.2011 13:20:00.000 GMT+0200,1.64161,1.64203,1.64157,1.64200,589.39
07.06.2011 13:25:00.000 GMT+0200,1.64200,1.64206,1.64175,1.64193,582.8100000000001
07.06.2011 13:30:00.000 GMT+0200,1.64193,1.64194,1.64095,1.64110,689.24
07.06.2011 13:35:00.000 GMT+0200,1.64110,1.64168,1.64090,1.64168,612.0799999999999
07.06.2011 13:40:00.000 GMT+0200,1.64168,1.64193,1.64162,1.64192,490.85999999999996
07.06.2011 13:45:00.000 GMT+0200,1.64192,1.64220,1.64188,1.64203,469.80000000000007
07.06.2011 13:50:00.000 GMT+0200,1.64204,1.64252,1.64195,1.64223,558.0300000000001
07.06.2011 13:55:00.000 GMT+0200,1.64223,1.64223,1.64177,1.64218,434.26
07.06.2011 14:00:00.000 GMT+0200,1.64217,1.64251,1.64149,1.64210,1031.34
07.06.2011 14:05:00.000 GMT+0200,1.64211,1.64230,1.64157,1.64164,615.1999999999999
07.06.2011 14:10:00.000 GMT+0200,1.64166,1.64183,1.64125,1.64182,668.47
07.06.2011 14:15:00.000 GMT+0200,1.64182,1.64198,1.64132,1.64155,682.1500000000001
07.06.2011 14:20:00.000 GMT+0200,1.64155,1.64243,1.64133,1.64241,616.0899999999999
07.06.2011 14:25:00.000 GMT+0200,1.64243,1.64263,1.64218,1.64262,581.3399999999999
07.06.2011 14:30:00.000 GMT+0200,1.64262,1.64333,1.64248,1.64308,647.8399999999999
07.06.2011 14:35:00.000 GMT+0200,1.64308,1.64398,1.64307,1.64369,1033.76
07.06.2011 14:40:00.000 GMT+0200,1.64368,1.64399,1.64332,1.64390,721.24
07.06.2011 14:45:00.000 GMT+0200,1.64390,1.64449,1.64389,1.64433,890.07
07.06.2011 14:50:00.000 GMT+0200,1.64435,1.64474,1.64422,1.64444,895.01
07.06.2011 14:55:00.000 GMT+0200,1.64448,1.64478,1.64386,1.64433,986.43
07.06.2011 15:00:00.000 GMT+0200,1.64434,1.64466,1.64418,1.64454,998.31
07.06.2011 15:05:00.000 GMT+0200,1.64455,1.64518,1.64443,1.64462,893.94
07.06.2011 15:10:00.000 GMT+0200,1.64462,1.64507,1.64448,1.64497,751.7
07.06.2011 15:15:00.000 GMT+0200,1.64497,1.64505,1.64445,1.64453,733.0699999999999
07.06.2011 15:20:00.000 GMT+0200,1.64454,1.64477,1.64373,1.64382,765.9300000000001
07.06.2011 15:25:00.000 GMT+0200,1.64380,1.64383,1.64318,1.64323,608.01
07.06.2011 15:30:00.000 GMT+0200,1.64323,1.64393,1.64307,1.64392,798.25
07.06.2011 15:35:00.000 GMT+0200,1.64392,1.64404,1.64322,1.64404,1197.98
07.06.2011 15:40:00.000 GMT+0200,1.64403,1.64458,1.64386,1.64422,1120.6
07.06.2011 15:45:00.000 GMT+0200,1.64422,1.64449,1.64368,1.64379,1193.6699999999998
07.06.2011 15:50:00.000 GMT+0200,1.64379,1.64493,1.64345,1.64485,1198.64
07.06.2011 15:55:00.000 GMT+0200,1.64485,1.64495,1.64418,1.64495,1218.72
07.06.2011 16:00:00.000 GMT+0200,1.64496,1.64603,1.64448,1.64577,1365.79
07.06.2011 16:05:00.000 GMT+0200,1.64577,1.64639,1.64542,1.64589,1115.93
07.06.2011 16:10:00.000 GMT+0200,1.64589,1.64643,1.64564,1.64614,948.7199999999999
07.06.2011 16:15:00.000 GMT+0200,1.64614,1.64639,1.64599,1.64617,992.92
07.06.2011 16:20:00.000 GMT+0200,1.64617,1.64663,1.64608,1.64646,995.57
07.06.2011 16:25:00.000 GMT+0200,1.64643,1.64661,1.64573,1.64587,939.76
07.06.2011 16:30:00.000 GMT+0200,1.64587,1.64608,1.64495,1.64528,976.39
07.06.2011 16:35:00.000 GMT+0200,1.64530,1.64623,1.64530,1.64613,1126.47
07.06.2011 16:40:00.000 GMT+0200,1.64615,1.64617,1.64537,1.64552,1100.61
07.06.2011 16:45:00.000 GMT+0200,1.64552,1.64579,1.64522,1.64541,932.7
07.06.2011 16:50:00.000 GMT+0200,1.64542,1.64589,1.64527,1.64537,1062.72
07.06.2011 16:55:00.000 GMT+0200,1.64542,1.64566,1.64503,1.64507,1075.49
07.06.2011 17:00:00.000 GMT+0200,1.64508,1.64509,1.64408,1.64432,1018.0600000000001
07.06.2011 17:05:00.000 GMT+0200,1.64427,1.64470,1.64415,1.64463,933.2199999999999
07.06.2011 17:10:00.000 GMT+0200,1.64463,1.64472,1.64376,1.64377,784.8900000000001
07.06.2011 17:15:00.000 GMT+0200,1.64378,1.64436,1.64378,1.64423,785.42
07.06.2011 17:20:00.000 GMT+0200,1.64421,1.64428,1.64373,1.64388,584.25
07.06.2011 17:25:00.000 GMT+0200,1.64388,1.64397,1.64357,1.64375,583.35
07.06.2011 17:30:00.000 GMT+0200,1.64375,1.64381,1.64350,1.64363,614.11
07.06.2011 17:35:00.000 GMT+0200,1.64361,1.64379,1.64336,1.64358,701.8499999999999
07.06.2011 17:40:00.000 GMT+0200,1.64358,1.64391,1.64308,1.64327,530.85
07.06.2011 17:45:00.000 GMT+0200,1.64327,1.64434,1.64327,1.64413,754.46
07.06.2011 17:50:00.000 GMT+0200,1.64413,1.64418,1.64371,1.64400,705.8900000000001
07.06.2011 17:55:00.000 GMT+0200,1.64399,1.64428,1.64380,1.64418,684.53
07.06.2011 18:00:00.000 GMT+0200,1.64418,1.64438,1.64388,1.64410,585.68
07.06.2011 18:05:00.000 GMT+0200,1.64410,1.64463,1.64405,1.64413,690.54
07.06.2011 18:10:00.000 GMT+0200,1.64413,1.64433,1.64393,1.64399,579.4499999999999
07.06.2011 18:15:00.000 GMT+0200,1.64398,1.64398,1.64373,1.64380,293.95
07.06.2011 18:20:00.000 GMT+0200,1.64380,1.64413,1.64363,1.64410,553.59
07.06.2011 18:25:00.000 GMT+0200,1.64412,1.64443,1.64403,1.64413,433.42999999999995
07.06.2011 18:30:00.000 GMT+0200,1.64413,1.64443,1.64394,1.64413,644.78
07.06.2011 18:35:00.000 GMT+0200,1.64413,1.64440,1.64393,1.64423,465.39
07.06.2011 18:40:00.000 GMT+0200,1.64423,1.64433,1.64398,1.64408,481.05000000000007
07.06.2011 18:45:00.000 GMT+0200,1.64403,1.64418,1.64325,1.64372,645.86
07.06.2011 18:50:00.000 GMT+0200,1.64380,1.64395,1.64378,1.64383,287.93
07.06.2011 18:55:00.000 GMT+0200,1.64383,1.64413,1.64321,1.64326,626.74
07.06.2011 19:00:00.000 GMT+0200,1.64326,1.64356,1.64326,1.64350,435.52
07.06.2011 19:05:00.000 GMT+0200,1.64350,1.64357,1.64328,1.64344,432.17999999999995
07.06.2011 19:10:00.000 GMT+0200,1.64344,1.64383,1.64340,1.64364,429.63
07.06.2011 19:15:00.000 GMT+0200,1.64362,1.64383,1.64359,1.64381,421.28999999999996
07.06.2011 19:20:00.000 GMT+0200,1.64378,1.64388,1.64359,1.64373,387.29
07.06.2011 19:25:00.000 GMT+0200,1.64373,1.64404,1.64363,1.64388,463.20000000000005
07.06.2011 19:30:00.000 GMT+0200,1.64388,1.64405,1.64361,1.64378,451.31000000000006
07.06.2011 19:35:00.000 GMT+0200,1.64378,1.64438,1.64360,1.64419,579.43
07.06.2011 19:40:00.000 GMT+0200,1.64420,1.64460,1.64409,1.64418,378.82
07.06.2011 19:45:00.000 GMT+0200,1.64416,1.64428,1.64374,1.64377,441.21999999999997
07.06.2011 19:50:00.000 GMT+0200,1.64377,1.64430,1.64377,1.64423,314.13
07.06.2011 19:55:00.000 GMT+0200,1.64424,1.64438,1.64403,1.64426,461.35
07.06.2011 20:00:00.000 GMT+0200,1.64426,1.64473,1.64418,1.64449,610.7900000000001
07.06.2011 20:05:00.000 GMT+0200,1.64449,1.64538,1.64449,1.64514,352.55999999999995
07.06.2011 20:10:00.000 GMT+0200,1.64514,1.64524,1.64483,1.64515,667.3100000000001
07.06.2011 20:15:00.000 GMT+0200,1.64515,1.64515,1.64461,1.64483,679.65
07.06.2011 20:20:00.000 GMT+0200,1.64485,1.64512,1.64483,1.64498,578.86
07.06.2011 20:25:00.000 GMT+0200,1.64498,1.64529,1.64486,1.64526,467.02
07.06.2011 20:30:00.000 GMT+0200,1.64526,1.64527,1.64504,1.64519,433.98
07.06.2011 20:35:00.000 GMT+0200,1.64519,1.64523,1.64494,1.64494,387.2
07.06.2011 20:40:00.000 GMT+0200,1.64494,1.64523,1.64494,1.64516,357.78
07.06.2011 20:45:00.000 GMT+0200,1.64516,1.64533,1.64515,1.64533,247.38000000000002
07.06.2011 20:50:00.000 GMT+0200,1.64533,1.64533,1.64512,1.64512,332.76
07.06.2011 20:55:00.000 GMT+0200,1.64510,1.64523,1.64474,1.64497,785.64
07.06.2011 21:00:00.000 GMT+0200,1.64493,1.64540,1.64486,1.64527,448.08
07.06.2011 21:05:00.000 GMT+0200,1.64527,1.64533,1.64492,1.64513,551.03
07.06.2011 21:10:00.000 GMT+0200,1.64513,1.64546,1.64493,1.64501,519.66
07.06.2011 21:15:00.000 GMT+0200,1.64500,1.64523,1.64493,1.64505,430.38
07.06.2011 21:20:00.000 GMT+0200,1.64505,1.64505,1.64452,1.64463,614.22
07.06.2011 21:25:00.000 GMT+0200,1.64463,1.64487,1.64460,1.64462,485.00999999999993
07.06.2011 21:30:00.000 GMT+0200,1.64460,1.64462,1.64435,1.64442,457.44
07.06.2011 21:35:00.000 GMT+0200,1.64442,1.64463,1.64423,1.64428,454.65999999999997
07.06.2011 21:40:00.000 GMT+0200,1.64428,1.64434,1.64405,1.64415,537.98
07.06.2011 21:45:00.000 GMT+0200,1.64415,1.64487,1.64408,1.64432,887.32
07.06.2011 21:50:00.000 GMT+0200,1.64432,1.64449,1.64383,1.64418,876.29
07.06.2011 21:55:00.000 GMT+0200,1.64425,1.64439,1.64377,1.64385,603.42
07.06.2011 22:00:00.000 GMT+0200,1.64388,1.64388,1.64349,1.64357,490.91999999999996
07.06.2011 22:05:00.000 GMT+0200,1.64357,1.64378,1.64353,1.64361,282.83
07.06.2011 22:10:00.000 GMT+0200,1.64361,1.64425,1.64338,1.64418,254.61
07.06.2011 22:15:00.000 GMT+0200,1.64417,1.64505,1.64415,1.64488,269.14
07.06.2011 22:20:00.000 GMT+0200,1.64487,1.64491,1.64448,1.64451,294.89
07.06.2011 22:25:00.000 GMT+0200,1.64453,1.64453,1.64397,1.64420,414.40999999999997
07.06.2011 22:30:00.000 GMT+0200,1.64419,1.64435,1.64414,1.64417,311.28
07.06.2011 22:35:00.000 GMT+0200,1.64417,1.64515,1.64417,1.64493,346.35
07.06.2011 22:40:00.000 GMT+0200,1.64493,1.64520,1.64485,1.64485,176.88000000000002
07.06.2011 22:45:00.000 GMT+0200,1.64485,1.64495,1.64454,1.64465,256.2
07.06.2011 22:50:00.000 GMT+0200,1.64465,1.64472,1.64458,1.64472,110.59
07.06.2011 22:55:00.000 GMT+0200,1.64471,1.64494,1.64426,1.64426,253.32999999999998
07.06.2011 23:00:00.000 GMT+0200,1.64424,1.64481,1.64411,1.64460,101.7
07.06.2011 23:05:00.000 GMT+0200,1.64461,1.64473,1.64398,1.64464,167.89999999999998
07.06.2011 23:10:00.000 GMT+0200,1.64468,1.64496,1.64466,1.64479,216.72
07.06.2011 23:15:00.000 GMT+0200,1.64479,1.64488,1.64467,1.64469,141
07.06.2011 23:20:00.000 GMT+0200,1.64469,1.64477,1.64451,1.64463,124.5
07.06.2011 23:25:00.000 GMT+0200,1.64463,1.64468,1.64446,1.64453,143.26
07.06.2011 23:30:00.000 GMT+0200,1.64455,1.64455,1.64406,1.64421,169.31
07.06.2011 23:35:00.000 GMT+0200,1.64421,1.64441,1.64408,1.64433,201.20000000000002
07.06.2011 23:40:00.000 GMT+0200,1.64433,1.64436,1.64408,1.64408,242.54000000000002
07.06.2011 23:45:00.000 GMT+0200,1.64408,1.64413,1.64368,1.64392,178.95000000000002
07.06.2011 23:50:00.000 GMT+0200,1.64388,1.64389,1.64365,1.64379,167.4
07.06.2011 23:55:00.000 GMT+0200,1.64379,1.64393,1.64356,1.64368,215.6
