,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-02-13,CVX,1,0,0,1,110.37000274658205,Traité,Close Short,14-02-2020 12:43:56,110.59
1,2020-02-13,UPS,0,1,1,0,105.23999786376952,Traité,NA,NA,NA
2,2020-02-13,PSX,0,1,1,0,89.43999481201172,Traité,NA,NA,NA
3,2020-02-13,OMC,0,1,1,0,79.52999877929688,Traité,NA,NA,NA
4,2020-02-13,EMR,0,1,1,0,73.13999938964844,Traité,NA,NA,NA
5,2020-02-13,RF,1,0,0,1,16.600000381469727,Traité,NA,NA,NA
6,2020-02-13,IRM,0,1,1,0,33.360000610351555,Traité,Open Short,14-02-2020 12:43:57,33.29
7,2020-02-13,HSIC,0,1,1,0,71.51000213623047,Traité,NA,NA,NA
8,2020-02-13,GILD,0,1,1,0,66.80000305175781,Traité,NA,NA,NA
9,2020-02-13,HBAN,0,1,1,0,14.149999618530273,Traité,NA,NA,NA
10,2020-02-13,IT,0,1,1,0,150.8800048828125,Traité,NA,NA,NA
11,2020-02-13,WRK,0,1,1,0,40.75,Traité,NA,NA,NA
12,2020-02-13,XOM,1,0,0,1,60.93000030517578,Traité,Open Long,14-02-2020 12:43:58,61.05
13,2020-02-13,LEG,0,1,1,0,45.459999084472656,Traité,NA,NA,NA
14,2020-02-13,SNA,0,1,1,0,155.33999633789062,Traité,NA,NA,NA
15,2020-02-13,ZION,0,1,1,0,46.43999862670898,Traité,NA,NA,NA
16,2020-02-13,JNPR,0,1,1,0,24.940000534057607,Traité,NA,NA,NA
17,2020-02-13,TPR,0,1,1,0,28.82999992370605,Traité,NA,NA,NA
18,2020-02-13,NTAP,0,1,1,0,55.18000030517578,Traité,Open Short,14-02-2020 12:43:58,55.07
