,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-10-29,A,0,1,1,0,76.16999816894531,Traité,NA,NA,NA
1,2019-10-29,AAL,0,0,0,0,30.920000076293945,NA,NA,NA,NA
2,2019-10-29,AAP,0,0,0,0,164.35000610351562,NA,NA,NA,NA
3,2019-10-29,AAPL,0,0,0,0,243.2899932861328,NA,NA,NA,NA
4,2019-10-29,ABC,0,0,0,0,88.87000274658203,NA,NA,NA,NA
5,2019-10-29,ABMD,0,0,0,0,184.9499969482422,NA,NA,NA,NA
6,2019-10-29,ABT,0,0,0,0,83.44999694824219,NA,NA,NA,NA
7,2019-10-29,ACN,0,0,0,0,184.8000030517578,NA,NA,NA,NA
8,2019-10-29,ADBE,0,0,0,0,271.45001220703125,NA,NA,NA,NA
9,2019-10-29,ADI,0,0,0,0,108.0500030517578,NA,NA,NA,NA
10,2019-10-29,ADM,0,0,0,0,41.5099983215332,NA,NA,NA,NA
11,2019-10-29,ADP,0,0,0,0,162.8300018310547,NA,NA,NA,NA
12,2019-10-29,ADS,0,0,0,0,103.9800033569336,NA,NA,NA,NA
13,2019-10-29,ADSK,1,0,0,1,145.58999633789062,NA,NA,NA,NA
14,2019-10-29,AEE,0,0,0,0,76.4800033569336,NA,NA,NA,NA
15,2019-10-29,AEP,0,0,0,0,93.16999816894531,NA,NA,NA,NA
16,2019-10-29,AES,0,1,1,0,17.09000015258789,NA,NA,NA,NA
17,2019-10-29,AFL,0,0,0,0,53.58000183105469,NA,NA,NA,NA
18,2019-10-29,AGN,0,0,0,0,174.63999938964844,NA,NA,NA,NA
19,2019-10-29,AIG,0,0,0,0,52.099998474121094,NA,NA,NA,NA
20,2019-10-29,AIV,0,0,0,0,53.97999954223633,NA,NA,NA,NA
21,2019-10-29,AIZ,0,0,0,0,126.37999725341795,NA,NA,NA,NA
22,2019-10-29,ALB,0,0,0,0,63.02999877929688,NA,NA,NA,NA
23,2019-10-29,ALGN,0,0,0,0,256.1199951171875,NA,NA,NA,NA
24,2019-10-29,ALK,0,1,1,0,69.76000213623047,NA,NA,NA,NA
25,2019-10-29,ALL,0,0,0,0,108.22000122070312,NA,NA,NA,NA
26,2019-10-29,ALLE,0,0,0,0,115.43000030517578,NA,NA,NA,NA
27,2019-10-29,ALXN,0,0,0,0,107.52999877929688,NA,NA,NA,NA
28,2019-10-29,AMCR,0,0,0,0,9.479999542236328,NA,NA,NA,NA
29,2019-10-29,AMD,0,0,0,0,33.029998779296875,NA,NA,NA,NA
30,2019-10-29,AME,0,0,0,0,91.62999725341795,NA,NA,NA,NA
31,2019-10-29,AMG,0,0,0,0,84.05999755859375,NA,NA,NA,NA
32,2019-10-29,AMGN,0,1,1,0,208.9900054931641,NA,Open Short,30-10-2019 12:42:41,208.57
33,2019-10-29,AMP,0,1,1,0,153.6999969482422,NA,NA,NA,NA
34,2019-10-29,AMZN,0,0,0,0,1762.7099609375,NA,NA,NA,NA
35,2019-10-29,ANET,0,0,0,0,245.9600067138672,NA,NA,NA,NA
36,2019-10-29,ANTM,0,0,0,0,272.6400146484375,NA,NA,NA,NA
37,2019-10-29,AOS,0,0,0,0,48.9900016784668,NA,NA,NA,NA
38,2019-10-29,APD,0,0,0,0,217.82000732421875,NA,NA,NA,NA
39,2019-10-29,APH,0,0,0,0,100.9800033569336,NA,NA,NA,NA
